0.04804873	0.09313931	-0.24706715	0.5655768	0.24978529	0.4441044	-0.5463085	-0.37808207	0.36747468	0.012592245	-0.3416966	0.118909575	-0.45443702	-0.44021595	0.18636027	-0.34197474
0.41384426	0.43779024	-0.7136482	-0.111491874	0.39744547	-0.025920475	0.0406436	-0.39142847	-0.49217635	-0.38227043	-0.020313635	0.6738473	0.25571233	0.48866248	-0.41031104	0.0056548435
0.37405893	0.30052966	0.09456524	-0.7985528	-0.5222034	-0.72102916	0.8722253	0.61072254	-0.8754057	-0.7637068	-0.61611813	-0.24209777	0.57600284	-0.06750441	-0.7748901	0.69399834
-0.1210246	0.22867927	0.3132957	0.09982789	-0.34368014	-0.49369255	0.14477848	0.26360348	0.32156345	0.055365376	-0.6546526	-0.32495666	0.4364328	-0.31343475	0.13930586	0.5033354
-0.321972	0.04510045	0.21397312	0.37558156	-0.23144835	-0.24413002	-0.14548053	-0.019205483	0.06450239	0.3268376	-0.21003082	-0.31763285	0.27925247	-0.2557864	0.426744	-0.026352586
-0.3658161	-0.46116266	-0.51251966	0.48039687	0.34908798	0.69154155	-0.41511667	-0.50354177	-0.39368105	0.3856041	0.31667107	0.45577174	-0.6663609	0.023008496	0.12594227	-0.5408993
-0.2197128	0.07635192	0.11276878	0.6100343	-0.11045043	0.29854244	-0.41511494	-0.16879503	0.40392986	0.08948313	-0.51376337	-0.18324965	-0.35979846	-0.5954486	0.2103781	-0.18371263
0.21092151	0.52745897	-0.05247563	-0.02998014	0.19979842	-0.7418776	-0.11263139	-0.33718875	0.11048604	-0.13321887	-0.28930187	0.11377023	0.7325009	0.2938502	0.2905816	0.54146266
0.06918925	0.2297172	-0.029362688	-0.18833439	-0.24451326	-0.25610277	0.35201582	0.22724266	-0.20974985	-0.24422428	-0.45236626	-0.095827684	0.31112692	-0.09359907	-0.36485475	0.37013307
-0.7306719	-0.786572	-0.4128216	0.6102859	-0.0021657348	0.6323045	-0.298785	-0.6637871	-0.7710676	0.81003755	0.85448545	0.2315704	-0.639439	0.712148	0.6334157	-0.75545335
-0.3704122	-0.35659233	0.13323547	-0.034460485	-0.37301585	-0.06592685	0.33502668	0.29218128	-0.45722067	0.2882026	-0.11630166	-0.31096673	0.011000874	-0.24293904	-0.18238975	0.06575966
0.36818314	0.38434213	-0.24156757	0.21955755	0.192516	0.34538218	-0.20612739	-0.13268067	0.4048652	-0.644529	-0.7621812	0.22700062	-0.40361363	-0.76347053	-0.5608003	0.069903135
0.5415092	0.6652106	-0.5135474	0.013415345	0.5984911	-0.65334344	-0.32778475	-0.8360533	-0.03471019	-0.36621362	-0.027110273	0.557093	0.69892997	0.60227007	0.19312634	0.32809132
-0.32028976	-0.38169953	0.4935405	-0.40823644	-0.54703707	-0.29498422	0.58383375	0.5929174	-0.5251052	-0.22183867	-0.49718648	-0.5064988	0.12089056	-0.54407996	-0.46984008	0.44727916
-0.39263132	-0.32287747	0.27115855	-0.016987799	-0.44826284	-0.099027224	0.3370794	0.3105637	-0.40848312	0.24758744	-0.14618988	-0.35805637	0.14860803	-0.267965	-0.09928904	0.037329584
-0.76716435	-0.8596431	-0.12908982	0.65561867	-0.23626313	0.69533396	-0.48607782	-0.6251011	-0.75210214	0.7998492	0.90575486	-0.07898527	-0.68998027	0.35135174	0.84769595	-0.75723267
-0.6256192	-0.33450106	0.55197	0.8028305	-0.5075257	-0.6527641	-0.48574454	0.06441785	0.503048	0.69589126	-0.31524846	-0.61047626	0.5990419	-0.46713474	0.8545171	-0.17208324
0.49473786	0.5558247	-0.49197257	-0.17727408	0.50783896	-0.59202176	0.087244906	-0.6299821	-0.55835783	-0.4198088	0.113534994	0.57557935	0.6273764	0.56832236	-0.034548618	0.4078562
-0.13273464	0.1761026	0.22068328	-0.07416656	-0.28966722	-0.37566245	0.2055149	0.18027154	-0.104032636	-0.038628016	-0.29322153	-0.27532375	0.38223112	-0.14144808	-0.033163745	0.24642853
0.111799	0.26629803	-0.48860088	0.34084526	0.5066367	0.06981106	-0.34940904	-0.64294463	-0.26605415	0.060099572	0.23227063	0.46243647	0.16800416	0.37384084	0.34104675	-0.27169535
0.090801984	0.3289314	-0.32969028	0.26012644	0.26800227	0.10573522	-0.30411375	-0.36119974	-0.012003324	-0.114267655	-0.1830535	0.29163635	0.09713126	0.07224219	-0.032610532	-0.06522639
0.13420019	0.5475813	0.040371828	0.3794221	0.101779945	-0.27215508	-0.40467978	-0.25036666	0.622395	-0.2052056	-0.675558	-0.050307386	0.2910404	-0.16164109	0.20109528	0.2182443
0.10557642	0.18458544	-0.12594005	0.11386071	-0.07744648	0.12635547	-0.014745052	0.058298264	0.24575825	-0.25471294	-0.6565077	-0.028188404	-0.15103541	-0.40420958	-0.3588535	0.10974091
0.00382906	0.21605204	-0.04078731	-0.024295542	-0.030994287	-0.18394734	0.10091707	-0.039724134	-0.2719674	-0.0056939228	-0.1562128	0.07056249	0.33993706	0.03261162	0.01070859	0.16338061
0.45334786	0.5319593	-0.45998552	-0.40066934	0.361068	-0.4952641	0.3098127	-0.3058881	-0.46839994	-0.41259664	-0.08663432	0.4635393	0.5988988	0.58703065	-0.27935714	0.4067022
-0.17934977	-0.0068096104	-0.10883886	0.36373025	0.022820983	0.14354399	-0.16112974	-0.16062123	-0.10652638	0.11171454	-0.20263433	0.024782483	-0.030681765	-0.13548896	0.05792981	-0.14219563
-0.069158435	-0.11287923	-0.26784655	0.28000322	0.13322136	0.46092987	-0.1737733	-0.24846661	-0.12521206	0.021919876	-0.10226811	0.10014593	-0.5028412	-0.18143186	-0.12831543	-0.27291375
-0.5902434	-0.40978837	0.5592344	0.73196423	-0.57577497	-0.5521066	-0.22253722	0.35385108	0.56685203	0.5514392	-0.5498346	-0.670925	0.46074143	-0.58310807	0.67708313	0.19038971
-0.6967425	-0.19077116	0.6889486	0.3356398	-0.66557324	-0.8294047	0.30672944	0.5488227	0.1796137	0.6987446	-0.66159266	-0.7106548	0.7781539	-0.6436062	0.6635466	0.42717615
0.112577654	0.5480454	0.014630725	0.05582958	0.18703131	-0.51021296	-0.11717198	-0.23200983	0.19799492	-0.16766109	-0.35986623	0.01624354	0.626862	0.11091966	0.2049341	0.35803548
0.2995786	0.4909306	-0.22573204	-0.13415223	0.20809597	-0.37231967	-0.05336027	-0.2486301	-0.036800202	-0.2832229	-0.103495665	0.23098597	0.55268824	0.2770828	0.02616856	0.30885318
0.60528845	0.60628647	-0.5881604	-0.31739604	0.39082432	-0.53758645	0.27475485	-0.40748015	-0.42480874	-0.5374441	-0.17530124	0.5336335	0.58182585	0.5391545	-0.34160328	0.503919
0.22934428	0.34952787	-0.40849975	0.039179582	0.3143427	0.07528851	-0.086956084	-0.3347221	-0.10625953	-0.1691839	-0.11692964	0.38055748	0.17022027	0.23228075	-0.19715148	-0.024492012
0.008491859	0.011860899	0.20968847	-0.6407867	-0.4079746	-0.4995908	0.5711182	0.48279217	-0.5462903	-0.59742326	-0.5526651	-0.2826191	0.36890864	-0.25557005	-0.6485683	0.59872115
0.5474999	0.57542276	-0.551882	-0.5103707	0.41140088	-0.8029186	0.43874964	-0.46479684	-0.78288245	-0.5325752	0.09604985	0.56468666	0.8193491	0.6521189	-0.2515538	0.6405321
-0.29336885	0.074645005	0.3686729	0.50980633	-0.21148996	-0.09885469	-0.4160471	-0.15676767	0.48121676	0.3037176	-0.61291003	-0.48403573	0.023060977	-0.48106316	0.5681274	-0.0008250279
-0.01669941	0.18858962	0.23269461	-0.23049416	-0.3424617	-0.2299001	0.42326936	0.4146996	0.06614914	-0.31902263	-0.74313235	-0.31140396	0.12049143	-0.31869045	-0.39751947	0.43007323
0.6688007	0.6593908	-0.57650906	-0.8242107	0.26714632	-0.911588	0.7770903	-0.053274162	-1.0050253	-0.7242238	-0.17734338	0.5113291	0.8777734	0.64102244	-0.6155052	0.85482895
-0.2001611	-0.045831535	0.30265316	-0.2004294	-0.43387717	-0.37075663	0.480355	0.34370136	-0.36635455	-0.039101604	-0.35581023	-0.3973744	0.3887106	-0.23011613	-0.23158455	0.35298637
-0.4965621	-0.04234905	0.4652557	0.5579505	-0.37140292	-0.33008924	-0.22349451	0.024044758	0.2494161	0.45487753	-0.37491542	-0.46012717	0.27774173	-0.4213652	0.6379662	-0.15347974
0.18545765	0.22990064	-0.3466805	-0.11401322	0.18184675	-0.20134915	0.22372907	-0.16093259	-0.4015208	-0.23051062	-0.0013255177	0.29384232	0.32504874	0.41805068	-0.25195137	0.120654434
-0.14649265	0.195804	0.45477548	-0.10482545	-0.5113921	-0.6518586	0.3895989	0.4882337	0.1391831	-0.008678891	-0.7275201	-0.44516325	0.53443563	-0.38045493	0.014520567	0.5715081
-0.61913216	-0.5272203	0.20256153	0.19752473	-0.31352052	0.14476873	0.15349215	0.08126844	-0.62811947	0.5838063	0.18215847	-0.29719898	-0.19533737	-0.17429508	0.2217085	-0.24591354
0.13010368	0.41465643	-0.09220909	-0.27817112	-0.082041845	-0.5024338	0.31562597	0.00075210794	-0.3164878	-0.22799157	-0.27608907	0.05076892	0.4905213	0.17181657	-0.1639766	0.35377526
0.45364457	0.6685918	-0.5838761	0.114815876	0.61227745	-0.20020077	-0.39122504	-0.70612186	-0.05740515	-0.3167422	-0.05988213	0.54422545	0.40779263	0.520085	0.027810091	0.0683189
-0.7119529	-0.80146384	-0.41658124	0.5601618	0.10158159	0.59626716	-0.32604253	-0.6874908	-0.8094112	0.7481224	0.8693533	0.3467605	-0.46672162	0.636167	0.6105641	-0.66046965
-0.2994886	-0.120817065	0.1775421	0.047543384	-0.401608	-0.070187084	0.17309438	0.20142205	-0.12062485	0.0985545	-0.4150963	-0.26449108	-0.02009636	-0.46195146	-0.15652448	0.09085707
-0.17571285	0.17267436	0.2709406	0.26935276	-0.2666058	-0.07906016	-0.14594808	0.16864511	0.525806	-0.0038476198	-0.59342116	-0.30920157	-0.13024445	-0.5239337	0.05659472	0.26244596
-0.45601204	-0.5680088	0.525234	-0.27292433	-0.74942905	-0.29510078	0.5789137	0.63476366	-0.47212058	0.020172631	-0.54680175	-0.60505104	-0.14065063	-0.7261534	-0.351379	0.373813
-0.21488295	0.053799864	-0.2255418	0.3868158	0.17429583	-0.009988106	-0.16757728	-0.50187415	-0.51946604	0.368211	0.33689487	0.1556352	0.22878867	0.32580152	0.31492206	-0.3635922
0.14614661	0.38154688	-0.283095	0.14463393	0.15902403	-0.06005903	-0.13498865	-0.23007977	-0.07996112	-0.17814076	-0.23825026	0.15638903	0.2526642	0.10286492	-0.112931564	0.112467155
-0.026466982	0.42315632	0.0740308	0.20167224	0.048392456	-0.4749558	-0.20045109	-0.36748946	0.11972907	0.13176246	-0.10039408	-0.1174625	0.5613603	0.10825752	0.5117618	0.10960505
-0.12607722	0.03327985	0.022875434	0.2352527	-0.11956066	-0.004453936	-0.012288507	0.0063898056	0.07666114	0.06251708	-0.39045233	-0.178677	0.0036496238	-0.3456554	0.011615157	0.04041731
-0.32875165	-0.26162797	0.14154643	0.08791308	-0.30292934	0.13417952	0.17072943	0.17403032	-0.14696261	0.13095886	-0.20454226	-0.24022956	-0.3030449	-0.43471465	-0.15573706	-0.08752389
0.06309145	0.30492106	-0.13819231	0.52971	0.30508187	0.3729076	-0.51866496	-0.46059	0.4126552	-0.10484266	-0.4566729	0.096321926	-0.2843015	-0.37148288	0.115423635	-0.19290683
-0.24564983	-0.033908345	-0.3090421	0.05520103	0.1267189	-0.07854281	0.017029095	-0.31872296	-0.6938739	0.31874576	0.5337417	0.30328366	0.36729932	0.55155885	0.1860559	-0.23672433
-0.23158526	-0.1307859	0.43138778	-0.26445615	-0.5623368	-0.27493164	0.42594904	0.55402505	0.009232191	-0.17110026	-0.76497495	-0.49889913	0.15849881	-0.61055136	-0.3855079	0.466813
-0.7760011	-0.74860674	0.4956875	0.8205405	-0.56520957	-0.05865224	-0.49379203	-0.046621952	-0.3652947	0.83202976	0.4947518	-0.5519169	0.029015664	-0.41239557	0.8702285	-0.6222872
0.10284596	0.20222907	-0.20394422	0.111150116	0.11637313	0.1603169	-0.11476375	-0.16208555	0.002408064	-0.18010868	-0.38973305	0.13281631	-0.050394278	-0.05118003	-0.31508988	0.012751774
-0.074501604	-0.24568373	0.03788241	-0.027842924	-0.34973738	0.14534567	0.3587992	0.2985856	-0.17410167	-0.109610476	-0.44548303	-0.2483567	-0.32063335	-0.50772345	-0.47139648	0.18413065
0.1946885	0.37599522	-0.14681847	-0.14524786	0.090204865	-0.3552985	0.2011517	-0.010998693	-0.17630853	-0.21198027	-0.18685813	0.15319869	0.43441212	0.23173746	-0.13166969	0.25147873
0.039877243	0.2275702	-0.46594858	0.5481921	0.4478798	0.1986513	-0.47652966	-0.6968486	-0.2270964	0.06714293	0.038199835	0.38082534	0.1200174	0.22440548	0.2985472	-0.3790721
-0.053004574	-0.058763888	-0.004232118	0.13328399	-0.18283075	0.2942387	0.014406899	0.07573701	0.14653957	-0.26767457	-0.68059176	-0.15034914	-0.4022656	-0.70640534	-0.42619234	0.031016776
-0.5180091	-0.2522461	0.5009967	0.46233088	-0.39525518	-0.2702526	-0.100992404	0.16118607	0.24793637	0.540761	-0.34871864	-0.54263616	0.18231425	-0.50085926	0.44064537	-0.04070352
-0.83512235	-0.4330927	0.89077085	0.8793412	-0.78280693	-0.8687947	-0.29049408	0.4963221	0.7714288	0.8795367	-0.5689803	-0.95020705	0.79870737	-0.7042382	1.1218517	0.1269843
0.036882006	0.16158341	-0.36533985	0.18389688	0.28330353	0.006811465	-0.13279356	-0.50248396	-0.4384018	0.13444571	0.314119	0.37192723	0.26621154	0.40849555	0.15021795	-0.19776796
-0.11733291	0.42160034	0.16988978	0.45643187	-0.08184632	-0.2931489	-0.3522109	-0.11484055	0.62593055	0.13233131	-0.5633411	-0.19716425	0.39202958	-0.22885573	0.3794722	0.2110029
-0.85830116	-0.6528986	0.7654812	0.7883872	-0.7553307	-0.6723577	-0.111215696	0.5025361	0.5585162	0.8654109	-0.5860275	-0.75320196	0.6542142	-0.6794214	0.8232164	0.08675642
-0.22614056	0.05018092	0.25442138	0.5581832	-0.10825883	-0.22650035	-0.42923903	-0.10658084	0.5148066	0.26486027	-0.26438928	-0.31267872	0.14428943	-0.33744985	0.46224186	-0.07861736
-0.15618302	0.18369204	0.2940219	0.21639977	-0.2044093	-0.30502453	-0.049429785	0.064561784	0.3410482	0.11507166	-0.5755651	-0.28767794	0.23796786	-0.41264665	0.15028137	0.2848819
-0.27535254	-0.12200618	0.4716972	-0.18550423	-0.42590454	-0.38190702	0.39845228	0.4581225	-0.04338716	0.0345859	-0.5992232	-0.44183013	0.2620385	-0.45371047	-0.18916813	0.37529024
0.22040896	0.58730596	-0.17718424	0.19547737	0.47141448	-0.32348016	-0.676774	-0.6661121	0.3195562	-0.09884524	0.08375647	0.29605022	0.5017973	0.27137184	0.35113192	0.1190321
0.605035	0.7564762	-0.5292637	-0.5885618	0.5026741	-0.8779851	0.346861	-0.4549262	-0.6209693	-0.54915124	0.19249374	0.6602432	0.8892672	0.6822568	-0.21098436	0.6684944
-0.062616065	0.37157655	0.15137349	0.108843386	-0.023805933	-0.65620923	-0.002616342	-0.28862128	-0.13816656	0.16584821	-0.20464967	-0.12627248	0.63407433	0.14570303	0.48778602	0.28638598
0.06967116	0.18756959	-0.13592625	0.05868227	-0.0010797626	-0.0020421017	0.106164105	-0.05056807	-0.19961311	-0.12360809	-0.19835643	0.062184446	0.1756885	0.050893936	-0.11682322	0.04668203
0.1611879	0.347076	-0.36623022	-0.042222388	0.10355252	-0.581153	0.31459388	-0.29493695	-0.66395056	-0.10190687	0.015581503	0.34737274	0.5667418	0.48071405	-0.028926287	0.27268636
0.11851467	0.2233473	0.10146659	-0.2339903	-0.21329221	-0.2619485	0.30588087	0.28192374	-0.01929401	-0.44918963	-0.5780558	-0.09284481	0.22705801	-0.23669513	-0.32487828	0.33345383
0.09949712	0.28943834	-0.18805851	-0.117864154	-0.12867044	-0.21842493	0.24269617	0.14571065	-0.24682473	-0.22164653	-0.29521775	0.08286703	0.20865619	-0.039963294	-0.32899082	0.24356443
-0.3540556	0.0384043	0.36502257	0.43258578	-0.4008255	-0.21031952	-0.10407701	0.084110364	0.34457302	0.3332123	-0.6299751	-0.44817695	0.10351784	-0.595026	0.49708825	0.034099888
-0.14923738	0.05849599	0.024123289	0.17110191	-0.061257277	-0.060209453	0.023588726	-0.05530046	-0.3771195	0.12081267	0.06896692	-0.02805784	0.17639922	0.03691731	0.054779734	-0.03376825
-0.5780687	-0.5811155	0.12800239	0.3146144	-0.36307293	0.25180838	0.13995695	0.093495674	-0.49585322	0.4866765	0.27958792	-0.28273714	-0.28407392	-0.26108882	0.18362772	-0.3118512
-0.5616515	-0.37130705	0.4949812	0.49496138	-0.41776988	-0.29275098	-0.07145518	0.18285625	0.08888586	0.52869374	-0.2292403	-0.58023703	0.1923919	-0.49854627	0.5250029	-0.07979672
0.4502867	0.609265	-0.24214788	-0.27480203	0.2738675	-0.7683129	0.07676357	-0.21387528	0.04322201	-0.468134	-0.29207885	0.2614473	0.7609048	0.43436792	-0.0787783	0.5916731
0.7016677	0.63995177	-0.61828274	0.5834855	0.62186444	0.8420117	-0.6820796	-0.5219971	0.899767	-0.8198643	-0.98506045	0.5971475	-0.81086797	-0.8750192	-0.715928	-0.2683971
0.11221752	0.17923424	-0.056122936	-0.087574914	-0.11191297	0.123544164	0.1920803	0.23652883	0.1470846	-0.24503075	-0.6524398	-0.1054932	-0.18288496	-0.40609145	-0.39745995	0.21998487
-0.022241315	-0.043772127	-0.3434674	-0.3539085	-0.20257856	-0.040418584	0.6668796	0.3113623	-0.80586445	-0.10142861	0.045825798	0.16693561	0.21150729	0.21467073	-0.53593755	0.18517515
-0.36743262	-0.3846706	-0.2038587	0.43765	0.096652955	0.4904956	-0.28211004	-0.3160845	-0.2721058	0.26827738	0.21616897	0.074959315	-0.5446546	-0.23739244	0.06456671	-0.43655136
0.059949808	0.216664	-0.18790607	0.27800333	0.11715628	0.1367641	-0.2267593	-0.24681565	0.109142914	-0.031545762	-0.3400582	0.047455285	-0.086543895	-0.114717826	0.026616829	-0.14625293
-0.0011205464	0.099770166	-0.44896027	0.26151422	0.49000403	0.16121809	-0.47608793	-0.6352942	-0.250722	0.047181334	0.15165207	0.48230663	0.027253212	0.30974543	0.14077032	-0.2644754
-0.08875494	0.038926512	-0.52455616	0.11776572	0.33239093	-0.14871106	0.11622666	-0.64061993	-0.71332884	0.2798399	0.6090401	0.4838402	0.43973947	0.6016144	0.26466623	-0.30255246
0.0124299275	0.10472775	-0.2844313	-0.10380909	0.087772995	-0.059385072	0.16841426	-0.12424003	-0.5866275	0.042024385	0.16701093	0.24071003	0.15365309	0.25768545	-0.2130933	-0.045527764
-0.69104046	-0.4889674	0.6152018	0.74383473	-0.56693196	-0.45735395	-0.25620192	0.31686062	0.44436926	0.7242563	-0.4993637	-0.6819105	0.3905319	-0.5596037	0.7395181	0.021725167
-0.15236378	0.16080554	0.034758	0.43431017	-0.027628787	0.081083514	-0.27397278	-0.16061069	0.24734718	0.07474545	-0.3859125	-0.14109391	-0.030136427	-0.33747268	0.12738429	-0.087511264
-0.45746493	-0.379364	-0.09970361	0.39401278	-0.037441082	0.29359332	-0.08628402	-0.1379032	-0.44654378	0.46817508	0.25790733	-0.05925606	-0.26766124	-0.07912291	0.18356366	-0.45018342
0.30283314	0.3537194	-0.27149376	0.60663635	0.3543036	0.58626384	-0.6300473	-0.41699594	0.7524357	-0.35665503	-0.69201654	0.20017174	-0.65950614	-0.86584634	-0.20312119	-0.3910603
0.20103185	0.26800424	-0.27199417	0.10704769	0.15118448	0.0028665692	-0.06764963	-0.2630278	0.03345543	-0.19922027	-0.29547012	0.15176256	0.05672527	0.051521443	-0.17489593	0.14557259
-0.19796637	0.08368707	0.082467824	0.22219376	0.020324232	-0.41418052	-0.07043427	-0.3519941	-0.49754882	0.35384873	0.37827522	-0.020989645	0.5998409	0.23649456	0.5941439	-0.13886046
0.5350712	0.4702666	-0.39210355	-0.38164732	0.049367867	-0.30992138	0.28590482	0.04928803	-0.064980894	-0.68502694	-0.60930675	0.25937724	0.35452083	0.18078603	-0.6869507	0.49129048
-0.1964051	-0.26773614	0.30466107	-0.30947036	-0.5356617	-0.2157798	0.586276	0.5598399	-0.4503295	-0.15787435	-0.40954947	-0.3506396	-0.02754123	-0.44742703	-0.5678384	0.38485008
0.036249474	-0.09290312	0.119632915	-0.2620722	-0.35371587	0.056884836	0.4170779	0.4645718	-0.07938152	-0.3775102	-0.62464577	-0.23682813	-0.2995135	-0.51550305	-0.64912087	0.3547934
-0.13723296	0.12030463	-0.06939231	0.3935089	0.013666181	0.17317988	-0.29192483	-0.2314085	0.15381518	0.03970324	-0.26751095	-0.037721008	-0.18259417	-0.26948154	0.13405545	-0.16970405
-0.46561545	-0.54602075	-0.25553593	0.49056536	-0.006196963	0.54809606	-0.28747788	-0.32341126	-0.38483447	0.49486235	0.23307599	0.053619	-0.59690285	-0.22653213	0.15369917	-0.5621855
-0.06489366	0.20151801	0.20919698	-0.19239317	-0.33267942	-0.39063507	0.35391545	0.33254448	-0.13334663	-0.12981072	-0.56851554	-0.25614116	0.347846	-0.26357204	-0.17603049	0.44640544
-0.7031878	-0.7894069	-0.22958721	0.6680752	0.08312269	0.6542855	-0.49058235	-0.57292485	-0.55848074	0.7553543	0.7004954	0.15414277	-0.6391181	0.295729	0.6635113	-0.659603
0.17833973	0.15724465	-0.36941713	-0.07545014	0.09604532	0.08709476	0.12178222	-0.028232766	-0.15025565	-0.25179812	-0.14787565	0.19956708	0.06153349	0.07796801	-0.5054532	0.038902003
-0.102379315	0.11398801	-0.040899657	0.13739422	0.07465433	-0.07415906	-0.06826796	-0.16703312	-0.1660277	0.13509355	0.0066234646	0.07167775	0.20927373	0.05035329	0.07432229	-0.0068436945
-0.41755712	-0.2730354	0.16296616	0.4437245	-0.12500463	0.15426104	-0.2865603	-0.10368195	-0.0031238045	0.35143134	-0.04102731	-0.18657032	-0.15514348	-0.28635982	0.3804277	-0.34099936
-0.37585232	-0.19577855	0.20297518	0.007845658	-0.30226836	-0.27285445	0.31447658	0.12765916	-0.5389241	0.36987498	0.2044046	-0.22486587	0.377601	0.018026302	0.12477738	-0.020010853
-0.21057837	-0.28649098	0.10155964	-0.025161935	-0.39261034	0.058143627	0.36059922	0.35769397	-0.42351264	0.053284444	-0.27894875	-0.2964312	-0.09059255	-0.3888026	-0.38415015	0.09123626
0.09350322	0.3816502	0.015212915	0.15456674	-0.010304828	0.14658315	-0.1358749	0.042243935	0.43886602	-0.23076883	-0.7091741	-0.082680635	-0.18513243	-0.45561406	-0.22700085	0.18660137
-0.23052448	-0.15818317	0.28852004	-0.23834199	-0.56892216	-0.2624808	0.5287291	0.56324804	-0.2311594	-0.087301254	-0.55433416	-0.39034736	0.14113538	-0.5166684	-0.4399344	0.3646851
-0.47051504	-0.19379295	0.47210526	0.87377274	-0.28655964	-0.03682389	-0.67629707	-0.056106962	0.85112965	0.3928384	-0.66316444	-0.56071544	-0.26323596	-0.8340494	0.6527678	-0.2702266
0.41405916	0.5881733	-0.4570136	-0.10376793	0.37072352	-0.34700468	-0.009298248	-0.27345178	-0.2155774	-0.4352121	-0.08163003	0.46164513	0.46235886	0.46682674	-0.24827671	0.22046104
0.7144457	0.66347504	-0.6388839	0.5564693	0.6901197	0.7173702	-0.7458461	-0.62235093	0.769946	-0.6807721	-0.7771395	0.6484882	-0.7209686	-0.92072874	-0.6547774	-0.31104255
-0.1136212	0.11206524	0.19716232	-0.09042457	-0.39608544	-0.18217398	0.29846945	0.31436568	-0.07314418	-0.042939354	-0.48131907	-0.31250292	0.22404909	-0.26832008	-0.24246328	0.26427293
-0.16110162	0.061047584	0.17092869	0.10160609	-0.25966662	-0.05531015	0.124353364	0.16710462	0.14135227	0.0076860823	-0.46517706	-0.3444576	-0.086018756	-0.4758115	-0.04471772	0.10415631
-0.4262949	-0.3770744	-0.015781878	0.13394867	-0.2939402	0.12964408	0.30629534	0.12151774	-0.54288286	0.30694214	0.14412273	-0.19777285	-0.05683124	-0.10525316	-0.03549296	-0.1824281
0.57807976	0.6907397	-0.53753257	-0.49369046	0.39806798	-0.71651006	0.35013536	-0.3275788	-0.6420541	-0.6125323	-0.18044165	0.5557414	0.7634993	0.65914696	-0.43320298	0.6604029
-0.06839634	0.29641396	0.18311453	0.18992282	-0.18219759	-0.42355034	0.00845981	-0.004318825	0.089571446	0.01666382	-0.3640533	-0.21998264	0.38910165	-0.13580675	0.22755732	0.2855053
0.016445521	0.009776985	-0.30617276	0.3891268	0.24736767	0.36549526	-0.39439416	-0.34445164	0.041657235	-0.012302621	-0.22108689	0.19270566	-0.37985387	-0.20677568	-0.08650816	-0.19280618
-0.033825748	0.29192483	-0.00030558705	0.047361743	-0.07437435	-0.42826062	0.17741096	-0.067502275	-0.35197988	0.07529989	0.06575189	-0.034360297	0.54934853	0.1912927	0.13987279	0.17337184
-0.8091858	-0.8153491	-0.35304323	0.65312713	0.12031638	0.7337964	-0.49613658	-0.70313156	-0.7996019	0.8361832	0.84207857	0.31538835	-0.6784352	0.8247337	0.8227198	-0.7699988
-0.57308143	-0.56597376	-0.23791894	0.62517554	0.18523265	0.629251	-0.5661762	-0.50064605	-0.43059447	0.5424879	0.55294776	0.07483755	-0.6155058	-0.0855546	0.5413038	-0.6109622
0.6963385	0.54317546	-0.59401053	0.16772647	0.3682202	0.44456312	-0.20856458	-0.16140735	0.62421495	-0.8686307	-0.85982275	0.41801867	-0.40855557	-0.26908705	-0.68788695	0.06195101
-0.20735566	0.1107338	0.28678158	0.03694966	-0.4231138	-0.37259045	0.25760144	0.36113545	0.21760204	-0.009454406	-0.6921431	-0.42666718	0.2873934	-0.5286862	-0.053546593	0.44652408
-0.04965599	0.029453885	-0.45488432	0.6344466	0.5719808	0.46682328	-0.6738004	-0.80433065	-0.050428357	0.22011867	0.13924913	0.42411697	-0.29144558	0.19680277	0.38115805	-0.6427686
0.51531315	0.59000653	-0.50439847	-0.36165056	0.45128113	-0.40612024	0.08908687	-0.4550749	-0.13331541	-0.5818566	-0.3583944	0.5570294	0.5451744	0.48127785	-0.4221712	0.48139453
-0.19501786	-0.011465374	0.084032334	0.24381605	-0.16739267	0.09521754	-0.057092294	-0.028028483	-0.02151165	0.10861844	-0.22555786	-0.15410194	0.011942416	-0.21091312	0.107699275	-0.07882713
0.8523199	0.7506476	-0.7495157	0.15120183	0.74816835	0.28248093	-0.5068463	-0.6436859	0.63536364	-0.832599	-0.75117004	0.709442	-0.16322485	0.1211967	-0.4962374	0.13661598
0.22646871	0.18433528	-0.06350617	-0.1969904	-0.2537037	0.026117455	0.3039558	0.2841575	-0.13866572	-0.36520228	-0.5843396	-0.024193658	-0.025217474	-0.289484	-0.527422	0.2594185
-0.033104166	0.13289307	-0.2638367	0.3076053	0.18712454	0.2801885	-0.24965607	-0.38772196	-0.023922494	0.016017053	-0.07584821	0.25120726	-0.08803981	0.021941483	0.03751608	-0.23487173
-0.0456638	0.11006062	0.096077666	-0.17766847	-0.3202132	-0.13807894	0.29750717	0.3383897	-0.033317856	-0.1834649	-0.46797878	-0.19068566	0.1184411	-0.32722378	-0.30582982	0.3121249
0.10578353	0.26816937	-0.41494817	0.023866411	0.24956478	-0.37177634	-0.0489936	-0.53114533	-0.5133063	0.044157367	0.3080769	0.38876006	0.57176566	0.5640415	0.11409738	-0.036180235
-0.05474004	0.036416866	-0.21559711	0.20533116	0.061053157	0.122468375	-0.07026068	-0.19258323	-0.24904369	-0.012727243	-0.04030387	0.20463939	0.038500693	0.09765511	-0.00801787	-0.1224232
